4671
11544	2	2	0	0	0
11558	2	2	0	0	0
11562	2	2	0	0	0
11597	1	1	0	0	0
11599	1	1	0	0	0
11611	1	1	0	0	0
11613	1	1	0	0	0
11615	1	1	0	0	0
11629	4	4	0	0	0
11631	4	4	0	0	0
11674	3	3	0	0	0
11706	6	6	0	0	0
11710	6	6	0	0	0
11935	3	3	0	0	0
11937	3	3	0	0	0
12071	3	3	0	0	0
12211	3	3	0	0	0
12248	3	3	0	0	0
12321	3	3	0	0	0
12399	3	3	0	0	0
12436	5	5	0	0	0
12443	5	5	0	0	0
12445	5	5	0	0	0
12508	5	5	0	0	0
12510	5	5	0	0	0
12549	3	3	0	0	0
12551	3	3	0	0	0
12573	5	5	0	0	0
12599	5	5	0	0	0
12958	5	5	0	0	0
12960	5	5	0	0	0
13056	5	5	0	0	0
13171	6	6	0	0	0
13173	6	6	0	0	0
13206	4	4	0	0	0
13291	4	4	0	0	0
13353	4	4	0	0	0
13409	5	5	0	0	0
13954	6	6	0	0	0
13970	4	4	0	0	0
13972	4	4	0	0	0
13979	5	5	0	0	0
13982	5	5	0	0	0
14059	2	2	0	0	0
14060	2	2	0	0	0
14067	4	4	0	0	0
14068	2	2	0	0	0
14140	1	1	0	0	0
14277	3	3	0	0	0
14284	3	3	0	0	0
14447	3	3	0	0	0
14562	3	3	0	0	0
14563	3	3	0	0	0
14581	3	3	0	0	0
14655	6	6	0	0	0
14657	6	6	0	0	0
14659	6	6	0	0	0
14718	3	3	0	0	0
14753	6	6	0	0	0
14798	6	6	0	0	0
15139	6	6	0	0	0
15141	6	6	0	0	0
15532	6	6	0	0	0
15811	5	5	0	0	0
15927	3	3	0	0	0
16413	5	5	0	0	0
16414	5	5	0	0	0
16426	5	5	0	0	0
16547	5	5	0	0	0
16549	5	5	0	0	0
16597	3	3	0	0	0
16599	3	3	0	0	0
16778	6	6	0	0	0
17300	5	5	0	0	0
17604	4	4	0	0	0
17898	4	4	0	0	0
17900	4	4	0	0	0
17902	4	4	0	0	0
17926	2	2	0	0	0
17928	2	2	0	0	0
18981	6	6	0	0	0
18983	6	6	0	0	0
20676	6	6	0	0	0
20936	4	4	0	0	0
20943	4	4	0	0	0
20944	4	4	0	0	0
22633	3	3	0	0	0
22829	3	3	0	0	0
24400	4	4	0	0	0
24409	4	4	0	0	0
30936	5	5	0	0	0
30938	3	3	0	0	0
30940	5	5	0	0	0
30941	4	4	0	0	0
30942	6	6	0	0	0
30946	1	1	0	0	0
30948	6	6	0	0	0
30952	6	6	0	0	0
30954	6	6	0	0	0
30956	6	6	0	0	0
30958	6	6	0	0	0
30960	6	6	0	0	0
30968	3	3	0	0	0
30970	3	3	0	0	0
30975	3	3	0	0	0
30980	5	5	0	0	0
30982	5	5	0	0	0
30984	5	5	0	0	0
30986	5	5	0	0	0
30993	4	4	0	0	0
30995	4	4	0	0	0
30999	4	4	0	0	0
31001	4	4	0	0	0
31003	4	4	0	0	0
31015	4	4	0	0	0
31017	4	4	0	0	0
31021	1	1	0	0	0
31023	1	1	0	0	0
31031	1	1	0	0	0
31037	6	6	0	0	0
31041	4	4	0	0	0
31049	6	6	0	0	0
31053	6	6	0	0	0
31059	6	6	0	0	0
31061	6	6	0	0	0
31063	6	6	0	0	0
31073	3	3	0	0	0
31079	5	5	0	0	0
31081	3	3	0	0	0
31083	6	6	0	0	0
31086	3	3	0	0	0
31097	3	3	0	0	0
31103	3	3	0	0	0
31105	3	3	0	0	0
31109	5	5	0	0	0
31127	5	5	0	0	0
31135	5	5	0	0	0
31149	4	4	0	0	0
31151	4	4	0	0	0
31155	5	5	0	0	0
31158	5	5	0	0	0
31159	4	4	0	0	0
31161	4	4	0	0	0
31171	4	4	0	0	0
31177	4	4	0	0	0
31179	4	4	0	0	0
31181	4	4	0	0	0
31187	5	5	0	0	0
31189	2	2	0	0	0
31193	2	2	0	0	0
31208	2	2	0	0	0
31211	2	2	0	0	0
31216	6	6	0	0	0
31228	4	4	0	0	0
31236	3	3	0	0	0
31242	3	3	0	0	0
31254	6	6	0	0	0
31256	6	6	0	0	0
31273	6	6	0	0	0
31276	3	3	0	0	0
31290	6	6	0	0	0
31299	3	3	0	0	0
31304	3	3	0	0	0
31334	5	5	0	0	0
31344	5	5	0	0	0
31346	5	5	0	0	0
31348	5	5	0	0	0
31360	4	4	0	0	0
31385	4	4	0	0	0
31388	4	4	0	0	0
31397	4	4	0	0	0
31404	6	6	0	0	0
31409	4	4	0	0	0
31423	4	4	0	0	0
31438	4	4	0	0	0
31444	2	2	0	0	0
31469	2	2	0	0	0
31482	3	3	0	0	0
31516	6	6	0	0	0
31540	3	3	0	0	0
31601	5	5	0	0	0
31608	3	3	0	0	0
31617	5	5	0	0	0
31622	5	5	0	0	0
31623	5	5	0	0	0
31629	3	3	0	0	0
31672	5	5	0	0	0
31695	4	4	0	0	0
31697	4	4	0	0	0
31718	4	4	0	0	0
31729	5	5	0	0	0
31741	5	5	0	0	0
31745	4	4	0	0	0
31755	4	4	0	0	0
31800	4	4	0	0	0
31876	4	4	0	0	0
31888	3	3	0	0	0
31922	6	6	0	0	0
31943	3	3	0	0	0
31946	3	3	0	0	0
31979	3	3	0	0	0
31997	3	3	0	0	0
32069	5	5	0	0	0
32074	3	3	0	0	0
32080	3	3	0	0	0
32090	5	5	0	0	0
32267	4	4	0	0	0
32317	4	4	0	0	0
32556	6	6	0	0	0
32701	6	6	0	0	0
32704	6	6	0	0	0
32756	5	5	0	0	0
34016	1	1	0	0	0
34023	1	1	0	0	0
34036	3	3	0	0	0
34042	3	3	0	0	0
34045	3	3	0	0	0
34055	5	5	0	0	0
34057	5	5	0	0	0
34069	5	5	0	0	0
34073	5	5	0	0	0
34084	5	5	0	0	0
34086	5	5	0	0	0
34103	5	5	0	0	0
34105	5	5	0	0	0
34124	4	4	0	0	0
34126	4	4	0	0	0
34137	4	4	0	0	0
34147	4	4	0	0	0
34149	4	4	0	0	0
34163	4	4	0	0	0
34164	4	4	0	0	0
34166	4	4	0	0	0
34193	4	4	0	0	0
34195	4	4	0	0	0
34210	4	4	0	0	0
34212	4	4	0	0	0
34229	4	4	0	0	0
34237	5	5	0	0	0
34240	5	5	0	0	0
34259	6	6	0	0	0
34271	6	6	0	0	0
34275	4	4	0	0	0
34277	4	4	0	0	0
34293	4	4	0	0	0
34294	5	5	0	0	0
34299	5	5	0	0	0
34301	5	5	0	0	0
34345	4	4	0	0	0
34346	4	4	0	0	0
34350	4	4	0	0	0
34368	3	3	0	0	0
34373	3	3	0	0	0
34375	3	3	0	0	0
34380	6	6	0	0	0
34383	3	3	0	0	0
34469	4	4	0	0	0
34471	4	4	0	0	0
34487	6	6	0	0	0
34489	6	6	0	0	0
34495	6	6	0	0	0
34500	6	6	0	0	0
34688	6	6	0	0	0
34690	6	6	0	0	0
34704	3	3	0	0	0
34707	3	3	0	0	0
34721	3	3	0	0	0
34723	3	3	0	0	0
34739	5	5	0	0	0
34740	2	2	0	0	0
34742	2	2	0	0	0
34745	5	5	0	0	0
34766	6	6	0	0	0
34768	6	6	0	0	0
34777	5	5	0	0	0
34779	5	5	0	0	0
34791	4	4	0	0	0
34796	4	4	0	0	0
34852	4	4	0	0	0
34854	4	4	0	0	0
34930	3	3	0	0	0
34932	3	3	0	0	0
35005	1	1	0	0	0
35007	1	1	0	0	0
35139	3	3	0	0	0
35141	3	3	0	0	0
35149	3	3	0	0	0
35646	5	5	0	0	0
35654	5	5	0	0	0
35662	4	4	0	0	0
35668	4	4	0	0	0
35716	6	6	0	0	0
35719	6	6	0	0	0
35763	4	4	0	0	0
35765	4	4	0	0	0
35787	4	4	0	0	0
35791	5	5	0	0	0
35794	5	5	0	0	0
35867	6	6	0	0	0
35871	4	4	0	0	0
35874	4	4	0	0	0
35879	4	4	0	0	0
35965	4	4	0	0	0
36001	6	6	0	0	0
36009	3	3	0	0	0
36011	3	3	0	0	0
36025	3	3	0	0	0
36029	3	3	0	0	0
36040	4	4	0	0	0
36042	4	4	0	0	0
36053	4	4	0	0	0
